K1A113048;
K1A114008;
K1A114041;
K1A114056;
K1A114074;
K1A114118;
K1A114121;
K1A114127;
K1A114138;
K1A115015;
K1A115017;
K1A115021;
K1A115022;
K1A115034;
K1A115035;
K1A115044;
K1A115058;
K1A115063;
K1A115066;
K1A115071;
K1A115080;
K1A115093;
K1A115098;
K1A115122;
K1A115133;
K1A115137;
K1A115140;
K1A115141;
K1A115150;
K1A115151;
K1A115152;
K1A115162;
K1A116004;
K1A116005;
K1A116009;
K1A116013;
K1A116016;
K1A116019;
K1A116020;
K1A116022;
K1A116026;
K1A116027;
K1A116031;
K1A116036;
K1A116040;
K1A116043;
K1A116046;
K1A116048;
K1A116050;
K1A116052;
K1A116053;
K1A116054;
K1A116056;
K1A116057;
K1A116058;
K1A116060;
K1A116061;
K1A116063;
K1A116064;
K1A116067;
K1A116070;
K1A116071;
K1A116076;
K1A116080;
K1A116086;
K1A116089;
K1A116096;
K1A116101;
K1A116109;
K1A116115;
K1A116117;
K1A116119;
K1A116120;
K1A116121;
K1A116122;
K1A116123;
K1A116127;
K1A116129;
K1A116130;
K1A116131;
K1A116132;
K1A116133;
K1A116134;
K1A117001;
K1A117002;
K1A117003;
K1A117004;
K1A117005;
K1A117006;
K1A117007;
K1A117008;
K1A117009;
K1A117010;
K1A117011;
K1A117012;
K1A117013;
K1A117014;
K1A117016;
K1A117017;
K1A117018;
K1A117019;
K1A117020;
K1A117021;
K1A117022;
K1A117023;
K1A117024;
K1A117025;
K1A117027;
K1A117028;
K1A117029;
K1A117030;
K1A117031;
K1A117032;
K1A117033;
K1A117034;
K1A117036;
K1A117037;
K1A117038;
K1A117039;
K1A117040;
K1A117041;
K1A117042;
K1A117043;
K1A117044;
K1A117046;
K1A117047;
K1A117048;
K1A117049;
K1A117051;
K1A117052;
K1A117053;
K1A117054;
K1A117055;
K1A117056;
K1A117058;
K1A117059;
K1A117060;
K1A117061;
K1A117062;
K1A117063;
K1A117064;
K1A117066;
K1A117067;
K1A117068;
K1A117069;
K1A117072;
K1A117073;
K1A117075;
K1A117076;
K1A117077;
K1A117078;
K1A117079;
K1A117081;
K1A117082;
K1A117083;
K1A117084;
K1A117085;
K1A117086;
K1A117087;
K1A117088;
K1A117089;
K1A117091;
K1A117092;
K1A117093;
K1A117094;
K1A118001;
K1A118002;
K1A118003;
K1A118004;
K1A118005;
K1A118006;
K1A118007;
K1A118008;
K1A118009;
K1A118010;
K1A118011;
K1A118012;
K1A118013;
K1A118015;
K1A118016;
K1A118017;
K1A118018;
K1A118019;
K1A118020;
K1A118021;
K1A118022;
K1A118023;
K1A118024;
K1A118025;
K1A118026;
K1A118027;
K1A118028;
K1A118029;
K1A118030;
K1A118031;
K1A118032;
K1A118033;
K1A118034;
K1A118037;
K1A118038;
K1A118039;
K1A118040;
K1A118041;
K1A118042;
K1A118043;
K1A118044;
K1A118046;
K1A118047;
K1A118048;
K1A118050;
K1A118051;
K1A118052;
K1A118053;
K1A118054;
K1A118056;
K1A118057;
K1A118058;
K1A118059;
K1A118061;
K1A118062;
K1A118063;
K1A118064;
K1A118066;
K1A118067;
K1A118068;
K1A118069;
K1A118070;
K1A118071;
K1A118072;
K1A118073;
K1A118076;
K1A118078;
K1A118079;
K1A118080;
K1A118081;
K1A118082;
K1A118083;
K1A118084;
K1A118085;
K1A118086;
K1A118087;
K1A118089;
K1A118090;
K1A118091;
K1A118093;
K1A118094;
K1A118095;
K1A118096;
K1A118097;
K1A118098;
K1A118099;
K1A118100;
K1A118101;
K1A118102;
K1A118103;
K1A118104;
K1A118105;
K1A118106;
K1A118107;
K1A118109;
K1A118110;
K1A118111;
K1A118112;
K1A119001;
K1A119002;
K1A119003;
K1A119004;
K1A119005;
K1A119006;
K1A119007;
K1A119008;
K1A119009;
K1A119010;
K1A119011;
K1A119012;
K1A119013;
K1A119014;
K1A119015;
K1A119016;
K1A119017;
K1A119018;
K1A119020;
K1A119021;
K1A119022;
K1A119023;
K1A119024;
K1A119025;
K1A119026;
K1A119027;
K1A119028;
K1A119029;
K1A119030;
K1A119031;
K1A119032;
K1A119033;
K1A119034;
K1A119035;
K1A119036;
K1A119037;
K1A119038;
K1A119039;
K1A119040;
K1A119041;
K1A119042;
K1A119044;
K1A119045;
K1A119046;
K1A119047;
K1A119048;
K1A119049;
K1A119050;
K1A119051;
K1A119052;
K1A119053;
K1A119054;
K1A119055;
K1A119056;
K1A119057;
K1A119058;
K1A119059;
K1A119060;
K1A119061;
K1A119062;
K1A119063;
K1A119064;
K1A119065;
K1A119066;
K1A119067;
K1A119068;
K1A119069;
K1A119070;
K1A119071;
K1A119072;
K1A119074;
K1A119075;
K1A119076;
K1A119077;
K1A119078;
K1A119079;
K1A119080;
K1A119081;
K1A119082;
K1A119083;
K1A119084;
K1A119085;
K1A119086;
K1A119087;
K1A119088;
K1A119089;
K1A119090;
K1A119091;
K1A119092;
K1A119093;
K1A119094;
K1A119095;
K1A119096;
K1A119098;
K1A119099;
K1A119100;
K1A119101;
K1A119102;
K1A119103;
K1A119104;
K1A119105;
K1A119106;
K1A119108;
K1A119109;
K1A119110;
K1A119111;
K1A119112;
K1A119113;
K1A119114;
K1A119115;
K1A119116;
K1A119117;
K1A119118;
K1A119119;
K1A119120;
K1A119156;
K1A120001;
K1A120002;
K1A120003;
K1A120004;
K1A120005;
K1A120006;
K1A120007;
K1A120008;
K1A120009;
K1A120010;
K1A120011;
K1A120012;
K1A120013;
K1A120014;
K1A120015;
K1A120016;
K1A120017;
K1A120018;
K1A120019;
K1A120020;
K1A120021;
K1A120022;
K1A120023;
K1A120024;
K1A120025;
K1A120026;
K1A120027;
K1A120028;
K1A120029;
K1A120030;
K1A120031;
K1A120032;
K1A120033;
K1A120034;
K1A120035;
K1A120036;
K1A120037;
K1A120038;
K1A120039;
K1A120040;
K1A120041;
K1A120042;
K1A120043;
K1A120044;
K1A120045;
K1A120046;
K1A120047;
K1A120048;
K1A120049;
K1A120050;
K1A120051;
K1A120052;
K1A120053;
K1A120054;
K1A120055;
K1A120056;
K1A120057;
K1A120058;
K1A120059;
K1A120060;
K1A120061;
K1A120062;
K1A120063;
K1A120064;
K1A120065;
K1A120066;
K1A120067;
K1A120068;
K1A120069;
K1A120070;
K1A120071;
K1A120072;
K1A120073;
K1A120074;
K1A120075;
K1A120076;
K1A120077;
K1A120078;
K1A120079;
K1A120080;
K1A120081;
K1A120082;
K1A120083;
K1A120084;
K1A120085;
K1A120086;
K1A120087;
K1A120088;
K1A120089;
K1A120090;
K1A120091;
K1A120092;
K1A120093;
K1A120094;
K1A120095;
K1A120096;
K1A120097;
K1A120098;
K1A120099;
K1A120100;
K1A120101;
K1A120102;
K1A120103;
K1A120104;
K1A120105;
K1A120106;
K1A120107;
K1A120108;
K1A120109;
K1A120110;
K1A120111;
K1A120112;
K1A120113;
K1A120114;
K1A120115;
K1A120116;
K1A120117;
K1A120118;
K1A120119;
K1A120120;
K1A120121;
K1A120122;
K1A120123;
K1A120124;
K1A120125;
K1A120126;
K1A120127;
K1A120128;
K1A120129;
K1A120130;
K1A120131;
K1A120132;
